[NanoDet][08-25 19:47:19]INFO: Setting up data...
[NanoDet][08-25 19:47:19]INFO: Creating model...
[NanoDet][08-25 19:47:19]INFO: 使用 CPU 进行训练
[NanoDet][08-25 20:22:53]INFO: Train|Epoch157/300|Iter15600(1)| mem:0G| lr:7.00e-03| loss_qfl:1.5760| loss_bbox:0.5533| loss_dfl:0.2724| aux_loss_qfl:0.7810| aux_loss_bbox:0.9693| aux_loss_dfl:0.4012| loss_feat_kd:8.1039| loss_cls_kd:0.0000| loss_reg_kd:0.0644| 
[NanoDet][08-25 20:22:59]INFO: Train|Epoch157/300|Iter15650(51)| mem:0G| lr:7.00e-03| loss_qfl:1.0768| loss_bbox:0.7546| loss_dfl:0.3081| aux_loss_qfl:0.6314| aux_loss_bbox:1.0498| aux_loss_dfl:0.4028| loss_feat_kd:8.5920| loss_cls_kd:0.0000| loss_reg_kd:0.0634| 
[NanoDet][08-25 20:23:04]INFO: Train|Epoch158/300|Iter15700(1)| mem:0G| lr:7.00e-03| loss_qfl:1.5169| loss_bbox:0.6127| loss_dfl:0.2712| aux_loss_qfl:0.5692| aux_loss_bbox:1.0556| aux_loss_dfl:0.4013| loss_feat_kd:8.1587| loss_cls_kd:0.0000| loss_reg_kd:0.0590| 
[NanoDet][08-25 20:23:10]INFO: Train|Epoch158/300|Iter15750(51)| mem:0G| lr:7.00e-03| loss_qfl:1.2648| loss_bbox:0.7067| loss_dfl:0.2539| aux_loss_qfl:0.4228| aux_loss_bbox:1.2167| aux_loss_dfl:0.4046| loss_feat_kd:13.3809| loss_cls_kd:0.0000| loss_reg_kd:0.0654| 
[NanoDet][08-25 20:23:16]INFO: Train|Epoch159/300|Iter15800(1)| mem:0G| lr:7.00e-03| loss_qfl:1.2783| loss_bbox:0.6620| loss_dfl:0.3001| aux_loss_qfl:0.4662| aux_loss_bbox:1.1358| aux_loss_dfl:0.4017| loss_feat_kd:9.7103| loss_cls_kd:0.0000| loss_reg_kd:0.0693| 
[NanoDet][08-25 20:23:22]INFO: Train|Epoch159/300|Iter15850(51)| mem:0G| lr:7.00e-03| loss_qfl:1.2967| loss_bbox:0.6906| loss_dfl:0.2986| aux_loss_qfl:0.6682| aux_loss_bbox:1.0227| aux_loss_dfl:0.4019| loss_feat_kd:11.4662| loss_cls_kd:0.0000| loss_reg_kd:0.0598| 
[NanoDet][08-25 20:23:28]INFO: Train|Epoch160/300|Iter15900(1)| mem:0G| lr:7.00e-03| loss_qfl:1.7002| loss_bbox:0.6261| loss_dfl:0.2901| aux_loss_qfl:0.6639| aux_loss_bbox:1.0131| aux_loss_dfl:0.4033| loss_feat_kd:8.9739| loss_cls_kd:0.0000| loss_reg_kd:0.0625| 
[NanoDet][08-25 20:23:33]INFO: Train|Epoch160/300|Iter15950(51)| mem:0G| lr:7.00e-03| loss_qfl:1.5119| loss_bbox:0.6002| loss_dfl:0.2868| aux_loss_qfl:0.4700| aux_loss_bbox:1.1285| aux_loss_dfl:0.4041| loss_feat_kd:13.7021| loss_cls_kd:0.0000| loss_reg_kd:0.0670| 
[NanoDet][08-25 20:23:39]INFO: Val|Epoch160/300|Iter16000(1/13)| mem:0G| lr:7.00e-04| loss_qfl:1.3377| loss_bbox:0.5937| loss_dfl:0.2806| aux_loss_qfl:0.5235| aux_loss_bbox:1.0789| aux_loss_dfl:0.4043| 
[NanoDet][08-25 20:23:41]INFO: 
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.198
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.460
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.150
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.000
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.000
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.216
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.273
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.335
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.373
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.403

[NanoDet][08-25 20:23:41]INFO: 
| class   | AP50   | mAP   |
|:--------|:-------|:------|
| polyp   | 46.0   | 19.8  |
[NanoDet][08-25 20:23:41]INFO: Val_metrics: {'mAP': np.float64(0.19794253142100274), 'AP_50': np.float64(0.4597840874881888), 'AP_75': np.float64(0.15044590999437035), 'AP_small': np.float64(0.0), 'AP_m': np.float64(0.0), 'AP_l': np.float64(0.2163208072695376)}
[NanoDet][08-25 20:23:41]INFO: Train|Epoch161/300|Iter16000(1)| mem:0G| lr:7.00e-04| loss_qfl:1.4356| loss_bbox:0.8214| loss_dfl:0.2876| aux_loss_qfl:0.5417| aux_loss_bbox:1.1969| aux_loss_dfl:0.4025| loss_feat_kd:5.6126| loss_cls_kd:0.0000| loss_reg_kd:0.0682| 
[NanoDet][08-25 20:23:47]INFO: Train|Epoch161/300|Iter16050(51)| mem:0G| lr:7.00e-04| loss_qfl:1.2678| loss_bbox:0.6755| loss_dfl:0.2938| aux_loss_qfl:0.3863| aux_loss_bbox:1.2140| aux_loss_dfl:0.4060| loss_feat_kd:16.8321| loss_cls_kd:0.0000| loss_reg_kd:0.0682| 
[NanoDet][08-25 20:23:53]INFO: Train|Epoch162/300|Iter16100(1)| mem:0G| lr:7.00e-04| loss_qfl:1.3670| loss_bbox:0.5522| loss_dfl:0.2687| aux_loss_qfl:0.4903| aux_loss_bbox:1.1173| aux_loss_dfl:0.4024| loss_feat_kd:9.1029| loss_cls_kd:0.0000| loss_reg_kd:0.0607| 
[NanoDet][08-25 20:24:00]INFO: Train|Epoch162/300|Iter16150(51)| mem:0G| lr:7.00e-04| loss_qfl:1.3653| loss_bbox:0.6937| loss_dfl:0.2991| aux_loss_qfl:0.5319| aux_loss_bbox:1.0848| aux_loss_dfl:0.4003| loss_feat_kd:7.9668| loss_cls_kd:0.0000| loss_reg_kd:0.0606| 
[NanoDet][08-25 20:24:06]INFO: Train|Epoch163/300|Iter16200(1)| mem:0G| lr:7.00e-04| loss_qfl:1.4694| loss_bbox:0.6032| loss_dfl:0.2805| aux_loss_qfl:0.4898| aux_loss_bbox:1.1240| aux_loss_dfl:0.4020| loss_feat_kd:13.0073| loss_cls_kd:0.0000| loss_reg_kd:0.0723| 
[NanoDet][08-25 20:24:12]INFO: Train|Epoch163/300|Iter16250(51)| mem:0G| lr:7.00e-04| loss_qfl:1.2403| loss_bbox:0.7222| loss_dfl:0.2611| aux_loss_qfl:0.3545| aux_loss_bbox:1.2610| aux_loss_dfl:0.4017| loss_feat_kd:15.3295| loss_cls_kd:0.0000| loss_reg_kd:0.0675| 
[NanoDet][08-25 20:24:18]INFO: Train|Epoch164/300|Iter16300(1)| mem:0G| lr:7.00e-04| loss_qfl:1.6351| loss_bbox:0.5993| loss_dfl:0.2920| aux_loss_qfl:0.7108| aux_loss_bbox:0.9731| aux_loss_dfl:0.4003| loss_feat_kd:9.6962| loss_cls_kd:0.0000| loss_reg_kd:0.0615| 
[NanoDet][08-25 20:24:25]INFO: Train|Epoch164/300|Iter16350(51)| mem:0G| lr:7.00e-04| loss_qfl:1.2712| loss_bbox:0.6094| loss_dfl:0.2894| aux_loss_qfl:0.4530| aux_loss_bbox:1.1174| aux_loss_dfl:0.4046| loss_feat_kd:13.9119| loss_cls_kd:0.0000| loss_reg_kd:0.0649| 
[NanoDet][08-25 20:24:30]INFO: Train|Epoch165/300|Iter16400(1)| mem:0G| lr:7.00e-04| loss_qfl:1.3862| loss_bbox:0.7190| loss_dfl:0.2672| aux_loss_qfl:0.4462| aux_loss_bbox:1.2128| aux_loss_dfl:0.3996| loss_feat_kd:14.4650| loss_cls_kd:0.0000| loss_reg_kd:0.0670| 
[NanoDet][08-25 20:24:36]INFO: Train|Epoch165/300|Iter16450(51)| mem:0G| lr:7.00e-04| loss_qfl:1.5739| loss_bbox:0.6129| loss_dfl:0.2843| aux_loss_qfl:0.5343| aux_loss_bbox:1.0781| aux_loss_dfl:0.4022| loss_feat_kd:7.4583| loss_cls_kd:0.0000| loss_reg_kd:0.0569| 
[NanoDet][08-25 20:24:42]INFO: Train|Epoch166/300|Iter16500(1)| mem:0G| lr:7.00e-04| loss_qfl:1.4402| loss_bbox:0.6245| loss_dfl:0.3027| aux_loss_qfl:0.8896| aux_loss_bbox:0.9055| aux_loss_dfl:0.4048| loss_feat_kd:9.7596| loss_cls_kd:0.0000| loss_reg_kd:0.0707| 
[NanoDet][08-25 20:24:47]INFO: Train|Epoch166/300|Iter16550(51)| mem:0G| lr:7.00e-04| loss_qfl:1.2165| loss_bbox:0.7537| loss_dfl:0.2970| aux_loss_qfl:0.5579| aux_loss_bbox:1.0740| aux_loss_dfl:0.3989| loss_feat_kd:8.0922| loss_cls_kd:0.0000| loss_reg_kd:0.0540| 
[NanoDet][08-25 20:24:54]INFO: Train|Epoch167/300|Iter16600(1)| mem:0G| lr:7.00e-04| loss_qfl:1.3135| loss_bbox:0.6426| loss_dfl:0.2669| aux_loss_qfl:0.2979| aux_loss_bbox:1.2506| aux_loss_dfl:0.4023| loss_feat_kd:13.1586| loss_cls_kd:0.0000| loss_reg_kd:0.0611| 
[NanoDet][08-25 20:24:59]INFO: Train|Epoch167/300|Iter16650(51)| mem:0G| lr:7.00e-04| loss_qfl:1.3222| loss_bbox:0.7544| loss_dfl:0.3047| aux_loss_qfl:0.2598| aux_loss_bbox:1.2683| aux_loss_dfl:0.4068| loss_feat_kd:8.8905| loss_cls_kd:0.0000| loss_reg_kd:0.0533| 
[NanoDet][08-25 20:25:05]INFO: Train|Epoch168/300|Iter16700(1)| mem:0G| lr:7.00e-04| loss_qfl:1.1711| loss_bbox:0.7012| loss_dfl:0.2530| aux_loss_qfl:0.3713| aux_loss_bbox:1.2283| aux_loss_dfl:0.4031| loss_feat_kd:11.7939| loss_cls_kd:0.0000| loss_reg_kd:0.0611| 
[NanoDet][08-25 20:25:11]INFO: Train|Epoch168/300|Iter16750(51)| mem:0G| lr:7.00e-04| loss_qfl:0.9829| loss_bbox:0.8327| loss_dfl:0.2597| aux_loss_qfl:0.2396| aux_loss_bbox:1.3639| aux_loss_dfl:0.4080| loss_feat_kd:22.8539| loss_cls_kd:0.0000| loss_reg_kd:0.0687| 
[NanoDet][08-25 20:25:16]INFO: Train|Epoch169/300|Iter16800(1)| mem:0G| lr:7.00e-04| loss_qfl:1.5489| loss_bbox:0.5568| loss_dfl:0.2638| aux_loss_qfl:0.6219| aux_loss_bbox:1.0430| aux_loss_dfl:0.3966| loss_feat_kd:7.9455| loss_cls_kd:0.0000| loss_reg_kd:0.0630| 
[NanoDet][08-25 20:25:22]INFO: Train|Epoch169/300|Iter16850(51)| mem:0G| lr:7.00e-04| loss_qfl:1.5120| loss_bbox:0.6018| loss_dfl:0.2861| aux_loss_qfl:0.7898| aux_loss_bbox:0.9558| aux_loss_dfl:0.3992| loss_feat_kd:9.0833| loss_cls_kd:0.0000| loss_reg_kd:0.0668| 
[NanoDet][08-25 20:25:28]INFO: Train|Epoch170/300|Iter16900(1)| mem:0G| lr:7.00e-04| loss_qfl:1.1299| loss_bbox:0.8137| loss_dfl:0.2761| aux_loss_qfl:0.4000| aux_loss_bbox:1.2523| aux_loss_dfl:0.4026| loss_feat_kd:8.2000| loss_cls_kd:0.0000| loss_reg_kd:0.0592| 
[NanoDet][08-25 20:25:34]INFO: Train|Epoch170/300|Iter16950(51)| mem:0G| lr:7.00e-04| loss_qfl:1.6548| loss_bbox:0.5693| loss_dfl:0.2804| aux_loss_qfl:0.5200| aux_loss_bbox:1.0765| aux_loss_dfl:0.4067| loss_feat_kd:9.7471| loss_cls_kd:0.0000| loss_reg_kd:0.0678| 
[NanoDet][08-25 20:25:40]INFO: Val|Epoch170/300|Iter17000(1/13)| mem:0G| lr:7.00e-04| loss_qfl:1.3429| loss_bbox:0.5916| loss_dfl:0.2800| aux_loss_qfl:0.5211| aux_loss_bbox:1.0801| aux_loss_dfl:0.4044| 
[NanoDet][08-25 20:25:41]INFO: 
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.200
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.448
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.159
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.000
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.000
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.219
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.275
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.330
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.371
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.401

[NanoDet][08-25 20:25:41]INFO: 
| class   | AP50   | mAP   |
|:--------|:-------|:------|
| polyp   | 44.8   | 20.0  |
[NanoDet][08-25 20:25:41]INFO: Saving model to workspace/nanodet_m_100kb_AUX_kvasir\model_best\nanodet_model_best.pth
[NanoDet][08-25 20:25:41]INFO: Val_metrics: {'mAP': np.float64(0.20033006883456467), 'AP_50': np.float64(0.44807747725344543), 'AP_75': np.float64(0.15943623917743055), 'AP_small': np.float64(0.0), 'AP_m': np.float64(0.0), 'AP_l': np.float64(0.21902242633715663)}
[NanoDet][08-25 20:25:42]INFO: Train|Epoch171/300|Iter17000(1)| mem:0G| lr:7.00e-04| loss_qfl:1.5658| loss_bbox:0.5302| loss_dfl:0.2482| aux_loss_qfl:0.3708| aux_loss_bbox:1.1422| aux_loss_dfl:0.4014| loss_feat_kd:10.4040| loss_cls_kd:0.0000| loss_reg_kd:0.0653| 
[NanoDet][08-25 20:25:47]INFO: Train|Epoch171/300|Iter17050(51)| mem:0G| lr:7.00e-04| loss_qfl:1.2963| loss_bbox:0.7176| loss_dfl:0.2894| aux_loss_qfl:0.6262| aux_loss_bbox:1.0979| aux_loss_dfl:0.4008| loss_feat_kd:11.4112| loss_cls_kd:0.0000| loss_reg_kd:0.0591| 
[NanoDet][08-25 20:25:54]INFO: Train|Epoch172/300|Iter17100(1)| mem:0G| lr:7.00e-04| loss_qfl:1.6064| loss_bbox:0.6886| loss_dfl:0.2809| aux_loss_qfl:0.5948| aux_loss_bbox:1.0961| aux_loss_dfl:0.4007| loss_feat_kd:8.2647| loss_cls_kd:0.0000| loss_reg_kd:0.0680| 
[NanoDet][08-25 20:26:00]INFO: Train|Epoch172/300|Iter17150(51)| mem:0G| lr:7.00e-04| loss_qfl:1.4251| loss_bbox:0.6201| loss_dfl:0.2565| aux_loss_qfl:0.6333| aux_loss_bbox:1.0719| aux_loss_dfl:0.4024| loss_feat_kd:11.2757| loss_cls_kd:0.0000| loss_reg_kd:0.0642| 
[NanoDet][08-25 20:26:06]INFO: Train|Epoch173/300|Iter17200(1)| mem:0G| lr:7.00e-04| loss_qfl:1.1894| loss_bbox:0.6904| loss_dfl:0.2959| aux_loss_qfl:0.6962| aux_loss_bbox:1.0311| aux_loss_dfl:0.4048| loss_feat_kd:10.8949| loss_cls_kd:0.0000| loss_reg_kd:0.0613| 
[NanoDet][08-25 20:26:14]INFO: Train|Epoch173/300|Iter17250(51)| mem:0G| lr:7.00e-04| loss_qfl:1.4123| loss_bbox:0.7713| loss_dfl:0.2948| aux_loss_qfl:0.5561| aux_loss_bbox:1.2122| aux_loss_dfl:0.4064| loss_feat_kd:10.7411| loss_cls_kd:0.0000| loss_reg_kd:0.0667| 
[NanoDet][08-25 20:26:20]INFO: Train|Epoch174/300|Iter17300(1)| mem:0G| lr:7.00e-04| loss_qfl:1.3011| loss_bbox:0.7252| loss_dfl:0.3071| aux_loss_qfl:0.6453| aux_loss_bbox:1.0732| aux_loss_dfl:0.4013| loss_feat_kd:9.4029| loss_cls_kd:0.0000| loss_reg_kd:0.0661| 
[NanoDet][08-25 20:26:28]INFO: Train|Epoch174/300|Iter17350(51)| mem:0G| lr:7.00e-04| loss_qfl:1.4218| loss_bbox:0.6168| loss_dfl:0.2740| aux_loss_qfl:0.5722| aux_loss_bbox:1.0437| aux_loss_dfl:0.4003| loss_feat_kd:10.8398| loss_cls_kd:0.0000| loss_reg_kd:0.0588| 
[NanoDet][08-25 20:26:36]INFO: Train|Epoch175/300|Iter17400(1)| mem:0G| lr:7.00e-04| loss_qfl:1.4359| loss_bbox:0.6153| loss_dfl:0.2709| aux_loss_qfl:0.5571| aux_loss_bbox:1.1455| aux_loss_dfl:0.4002| loss_feat_kd:7.8047| loss_cls_kd:0.0000| loss_reg_kd:0.0575| 
[NanoDet][08-25 20:26:44]INFO: Train|Epoch175/300|Iter17450(51)| mem:0G| lr:7.00e-04| loss_qfl:1.5923| loss_bbox:0.7298| loss_dfl:0.3017| aux_loss_qfl:0.7393| aux_loss_bbox:1.1271| aux_loss_dfl:0.4000| loss_feat_kd:11.9656| loss_cls_kd:0.0000| loss_reg_kd:0.0672| 
[NanoDet][08-25 20:26:53]INFO: Train|Epoch176/300|Iter17500(1)| mem:0G| lr:7.00e-05| loss_qfl:1.7035| loss_bbox:0.6759| loss_dfl:0.2903| aux_loss_qfl:0.7644| aux_loss_bbox:0.9823| aux_loss_dfl:0.4015| loss_feat_kd:5.8813| loss_cls_kd:0.0000| loss_reg_kd:0.0550| 
[NanoDet][08-25 20:27:01]INFO: Train|Epoch176/300|Iter17550(51)| mem:0G| lr:7.00e-05| loss_qfl:1.3322| loss_bbox:0.6824| loss_dfl:0.2627| aux_loss_qfl:0.4917| aux_loss_bbox:1.1906| aux_loss_dfl:0.4039| loss_feat_kd:12.4496| loss_cls_kd:0.0000| loss_reg_kd:0.0631| 
[NanoDet][08-25 20:27:08]INFO: Train|Epoch177/300|Iter17600(1)| mem:0G| lr:7.00e-05| loss_qfl:1.2998| loss_bbox:0.7690| loss_dfl:0.2881| aux_loss_qfl:0.4351| aux_loss_bbox:1.2790| aux_loss_dfl:0.4033| loss_feat_kd:13.4614| loss_cls_kd:0.0000| loss_reg_kd:0.0790| 
[NanoDet][08-25 20:27:19]INFO: Train|Epoch177/300|Iter17650(51)| mem:0G| lr:7.00e-05| loss_qfl:1.1958| loss_bbox:0.8416| loss_dfl:0.3186| aux_loss_qfl:0.5617| aux_loss_bbox:1.1134| aux_loss_dfl:0.4009| loss_feat_kd:9.6050| loss_cls_kd:0.0000| loss_reg_kd:0.0575| 
[NanoDet][08-25 20:27:30]INFO: Train|Epoch178/300|Iter17700(1)| mem:0G| lr:7.00e-05| loss_qfl:1.3873| loss_bbox:0.6153| loss_dfl:0.2796| aux_loss_qfl:0.5011| aux_loss_bbox:1.0842| aux_loss_dfl:0.4028| loss_feat_kd:11.4751| loss_cls_kd:0.0000| loss_reg_kd:0.0625| 
[NanoDet][08-25 20:27:35]INFO: Train|Epoch178/300|Iter17750(51)| mem:0G| lr:7.00e-05| loss_qfl:1.4313| loss_bbox:0.7187| loss_dfl:0.2850| aux_loss_qfl:0.6983| aux_loss_bbox:1.0581| aux_loss_dfl:0.3994| loss_feat_kd:11.1841| loss_cls_kd:0.0000| loss_reg_kd:0.0572| 
[NanoDet][08-25 20:27:42]INFO: Train|Epoch179/300|Iter17800(1)| mem:0G| lr:7.00e-05| loss_qfl:1.4462| loss_bbox:0.6445| loss_dfl:0.2802| aux_loss_qfl:0.4792| aux_loss_bbox:1.1201| aux_loss_dfl:0.4015| loss_feat_kd:8.2216| loss_cls_kd:0.0000| loss_reg_kd:0.0664| 
[NanoDet][08-25 20:27:47]INFO: Train|Epoch179/300|Iter17850(51)| mem:0G| lr:7.00e-05| loss_qfl:1.4255| loss_bbox:0.6113| loss_dfl:0.2797| aux_loss_qfl:0.5427| aux_loss_bbox:1.0781| aux_loss_dfl:0.4054| loss_feat_kd:12.0049| loss_cls_kd:0.0000| loss_reg_kd:0.0618| 
[NanoDet][08-25 20:27:54]INFO: Train|Epoch180/300|Iter17900(1)| mem:0G| lr:7.00e-05| loss_qfl:1.5171| loss_bbox:0.6286| loss_dfl:0.3031| aux_loss_qfl:0.8739| aux_loss_bbox:0.9187| aux_loss_dfl:0.4044| loss_feat_kd:9.1781| loss_cls_kd:0.0000| loss_reg_kd:0.0596| 
[NanoDet][08-25 20:28:00]INFO: Train|Epoch180/300|Iter17950(51)| mem:0G| lr:7.00e-05| loss_qfl:1.4301| loss_bbox:0.7841| loss_dfl:0.2668| aux_loss_qfl:0.4582| aux_loss_bbox:1.2846| aux_loss_dfl:0.4031| loss_feat_kd:11.4641| loss_cls_kd:0.0000| loss_reg_kd:0.0649| 
[NanoDet][08-25 20:28:06]INFO: Val|Epoch180/300|Iter18000(1/13)| mem:0G| lr:7.00e-05| loss_qfl:1.3452| loss_bbox:0.5908| loss_dfl:0.2811| aux_loss_qfl:0.5231| aux_loss_bbox:1.0790| aux_loss_dfl:0.4038| 
[NanoDet][08-25 20:28:07]INFO: 
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.201
 Average Precision  (AP) @[ IoU=0.50      | area=   all | maxDets=100 ] = 0.452
 Average Precision  (AP) @[ IoU=0.75      | area=   all | maxDets=100 ] = 0.165
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.000
 Average Precision  (AP) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.000
 Average Precision  (AP) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.220
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=  1 ] = 0.265
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets= 10 ] = 0.332
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=   all | maxDets=100 ] = 0.364
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= small | maxDets=100 ] = 0.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area=medium | maxDets=100 ] = 0.000
 Average Recall     (AR) @[ IoU=0.50:0.95 | area= large | maxDets=100 ] = 0.393

[NanoDet][08-25 20:28:07]INFO: 
| class   | AP50   | mAP   |
|:--------|:-------|:------|
| polyp   | 45.2   | 20.1  |
[NanoDet][08-25 20:28:07]INFO: Saving model to workspace/nanodet_m_100kb_AUX_kvasir\model_best\nanodet_model_best.pth
[NanoDet][08-25 20:28:07]INFO: Val_metrics: {'mAP': np.float64(0.20134871528531303), 'AP_50': np.float64(0.45213369755259425), 'AP_75': np.float64(0.1646351289362797), 'AP_small': np.float64(0.0), 'AP_m': np.float64(0.0), 'AP_l': np.float64(0.21987546920941048)}
[NanoDet][08-25 20:28:08]INFO: Train|Epoch181/300|Iter18000(1)| mem:0G| lr:7.00e-05| loss_qfl:1.4121| loss_bbox:0.6365| loss_dfl:0.2483| aux_loss_qfl:0.4564| aux_loss_bbox:1.1698| aux_loss_dfl:0.4016| loss_feat_kd:12.2273| loss_cls_kd:0.0000| loss_reg_kd:0.0687| 
[NanoDet][08-25 20:28:14]INFO: Train|Epoch181/300|Iter18050(51)| mem:0G| lr:7.00e-05| loss_qfl:1.2929| loss_bbox:0.6015| loss_dfl:0.2809| aux_loss_qfl:0.4964| aux_loss_bbox:1.1086| aux_loss_dfl:0.4041| loss_feat_kd:9.5826| loss_cls_kd:0.0000| loss_reg_kd:0.0561| 
[NanoDet][08-25 20:28:22]INFO: Train|Epoch182/300|Iter18100(1)| mem:0G| lr:7.00e-05| loss_qfl:1.6058| loss_bbox:0.6533| loss_dfl:0.2548| aux_loss_qfl:0.4273| aux_loss_bbox:1.1991| aux_loss_dfl:0.4045| loss_feat_kd:10.7607| loss_cls_kd:0.0000| loss_reg_kd:0.0592| 
[NanoDet][08-25 20:28:29]INFO: Train|Epoch182/300|Iter18150(51)| mem:0G| lr:7.00e-05| loss_qfl:1.4927| loss_bbox:0.6275| loss_dfl:0.2803| aux_loss_qfl:0.6599| aux_loss_bbox:1.0226| aux_loss_dfl:0.4033| loss_feat_kd:7.2205| loss_cls_kd:0.0000| loss_reg_kd:0.0584| 
[NanoDet][08-25 20:28:40]INFO: Train|Epoch183/300|Iter18200(1)| mem:0G| lr:7.00e-05| loss_qfl:1.4454| loss_bbox:0.5656| loss_dfl:0.2845| aux_loss_qfl:0.6937| aux_loss_bbox:1.0009| aux_loss_dfl:0.4045| loss_feat_kd:11.4397| loss_cls_kd:0.0000| loss_reg_kd:0.0640| 
[NanoDet][08-25 20:28:48]INFO: Train|Epoch183/300|Iter18250(51)| mem:0G| lr:7.00e-05| loss_qfl:1.5228| loss_bbox:0.6756| loss_dfl:0.2876| aux_loss_qfl:0.6344| aux_loss_bbox:1.0524| aux_loss_dfl:0.4020| loss_feat_kd:12.7713| loss_cls_kd:0.0000| loss_reg_kd:0.0641| 
[NanoDet][08-25 20:28:54]INFO: Train|Epoch184/300|Iter18300(1)| mem:0G| lr:7.00e-05| loss_qfl:1.4489| loss_bbox:0.7482| loss_dfl:0.2528| aux_loss_qfl:0.5153| aux_loss_bbox:1.2014| aux_loss_dfl:0.4011| loss_feat_kd:10.1816| loss_cls_kd:0.0000| loss_reg_kd:0.0570| 
[NanoDet][08-25 20:29:00]INFO: Train|Epoch184/300|Iter18350(51)| mem:0G| lr:7.00e-05| loss_qfl:1.7076| loss_bbox:0.7089| loss_dfl:0.2835| aux_loss_qfl:0.6975| aux_loss_bbox:1.0370| aux_loss_dfl:0.4013| loss_feat_kd:9.4674| loss_cls_kd:0.0000| loss_reg_kd:0.0606| 
[NanoDet][08-25 20:29:05]INFO: Train|Epoch185/300|Iter18400(1)| mem:0G| lr:7.00e-05| loss_qfl:1.8241| loss_bbox:0.7438| loss_dfl:0.2927| aux_loss_qfl:0.6413| aux_loss_bbox:1.0670| aux_loss_dfl:0.4054| loss_feat_kd:7.8334| loss_cls_kd:0.0000| loss_reg_kd:0.0555| 
[NanoDet][08-25 20:29:12]INFO: Train|Epoch185/300|Iter18450(51)| mem:0G| lr:7.00e-05| loss_qfl:1.1435| loss_bbox:0.7721| loss_dfl:0.2809| aux_loss_qfl:0.3776| aux_loss_bbox:1.2550| aux_loss_dfl:0.4045| loss_feat_kd:10.2588| loss_cls_kd:0.0000| loss_reg_kd:0.0556| 
[NanoDet][08-25 20:29:18]INFO: Train|Epoch186/300|Iter18500(1)| mem:0G| lr:7.00e-05| loss_qfl:1.4256| loss_bbox:0.7337| loss_dfl:0.2866| aux_loss_qfl:0.6656| aux_loss_bbox:1.0639| aux_loss_dfl:0.4072| loss_feat_kd:8.9417| loss_cls_kd:0.0000| loss_reg_kd:0.0609| 
[NanoDet][08-25 20:29:24]INFO: Train|Epoch186/300|Iter18550(51)| mem:0G| lr:7.00e-05| loss_qfl:1.8809| loss_bbox:0.6018| loss_dfl:0.3020| aux_loss_qfl:0.8295| aux_loss_bbox:0.9588| aux_loss_dfl:0.4039| loss_feat_kd:7.9912| loss_cls_kd:0.0000| loss_reg_kd:0.0585| 
